ad,date,price,county,make,model,year,colour,mileage,mileageType,engine_cc,body_type,fuel_type,transmission,doors,seller_type
532c43b0cb1ea71e9ba494abd5701db0,2/26/2017,7599,Clare,nissan,qashqai,2009,blue,140000,km,1500,hatchback,diesel,manual,5,private
2b1a2fd0972952b0b11aeb6725e165e2,3/27/2017,750,Cork,ford,fiesta,2003,black,127698,km,1200,hatchback,petrol,manual,5,private
4255e620faf4283649e20b779b5e9d08,3/25/2017,900,Limerick,peugeot,,2006,silver,200000,km,2000,saloon,diesel,manual,4,private
02c68d8a463221e76c0da3c268f1efff,3/31/2017,350,Cork,mercedes-benz,a,1999,silver,100000,km,1400,hatchback,petrol,manual,5,private
1046337abe13faff12b28a5422f1a113,3/26/2017,3850,Tipperary,fiat,doblo,2007,blue,97000,km,1200,mpv,diesel,manual,5,private
088bfc4bd84baa62c5e8501cb10e503d,3/24/2017,500,Limerick,toyota,prius,2012,black,140000,km,1800,hatchback,,automatic,5,private
1684d342a4736d84211520b11ebee511,2/23/2017,4250,Limerick,ford,ka,2011,black,182000,km,1200,hatchback,petrol,manual,3,private
58b6aa06ddb327875f9d4926d9bfcb51,3/16/2017,180,Tipperary,skoda,octavia,2002,green,160000,km,1400,hatchback,petrol,manual,5,private
a012df8c7749b7d096cc7829dd217409,3/13/2017,8500,Tipperary,bmw,series,2009,grey,140000,km,2000,saloon,diesel,automatic,4,private
4e4275d7930457fa9d82f3365935c5fa,3/27/2017,300,Limerick,ford,focus,2002,grey,140000,km,1600,saloon,petrol,manual,4,private
3b1641b242345d81d310c364d11130ad,3/30/2017,10400,Cork,ford,focus,2011,brown,140000,km,1600,saloon,diesel,manual,4,private
6b66017f5edb75cd871ee8497c0ba911,3/15/2017,1150,Limerick,audi,a3,2003,silver,170,km,1900,hatchback,diesel,manual,5,private
d3475481c91b19e1dadfaf157ddd8da1,2/2/2017,550,Kerry,citroen,c5,2002,grey,140000,km,2000,estate,diesel,manual,5,private
c17d0c7e97eb88bcc708de5b0b3911f4,3/31/2017,2500,Kerry,audi,tt,2002,green,140000,km,1800,,petrol,manual,3,private
74638c54f377d7f692515489861fdf2d,3/29/2017,2850,Limerick,vauxhall,vivaro,2006,silver,140000,km,1900,mpv,diesel,manual,5,private
fa84876c7c1fb7a82578ca991a41920d,3/23/2017,3000,Waterford,volkswagen,golf,2006,white,208000,km,1400,hatchback,petrol,manual,3,private
c29b2a59d1bc8f2e14f53431f7955e55,3/23/2017,2000,Tipperary,hyundai,tucson,2006,black,200000,km,2000,,diesel,manual,4,private
da555a9245f38cc67a0bb5113ecdf051,3/24/2017,3000,Waterford,mazda,,2007,grey,140000,km,1800,mpv,petrol,manual,5,private
f354478325210c8de558504007a60438,4/1/2017,800,Clare,lexus,is,1999,black,140000,km,2000,saloon,petrol,manual,4,private
25f86303bc31cad494ebc5d63c8dfea8,3/29/2017,500,Clare,ford,focus,2002,green,125000,km,1400,hatchback,petrol,manual,5,private
e3a8a498f1ed6aeae0a92e55654d5d3f,3/23/2017,1750,Cork,volkswagen,passat,2006,blue,200000,km,1600,saloon,petrol,manual,4,private
55b1184a6cd3866a4b9a7ef51d6faccb,3/20/2017,1250,Tipperary,citroen,c5,2005,,140000,km,0,hatchback,petrol,manual,5,private
dca53b4e6553f2b84f09948cbe1aff93,3/29/2017,400,Tipperary,opel,meriva,2003,black,140000,km,1600,hatchback,petrol,manual,5,private
5b6395a9669f7b155a01d2eccbf5582b,3/29/2017,3500,Tipperary,volvo,s40,2007,black,290000,km,1600,saloon,diesel,manual,4,private
d6bd0cba3f21ef2b5a302b04ba18850d,3/24/2017,600,Waterford,nissan,terrano,1998,red,140000,km,2700,,diesel,manual,3,private
f026e950b33cda4d3783aae014e6dbe2,3/29/2017,1000,Cork,peugeot,,2005,black,172,km,1600,estate,diesel,manual,5,private
a1a6eebcabcb14af4da63941f442c2f3,3/10/2017,6800,Cork,ford,fiesta,2010,silver,117,km,1200,hatchback,petrol,manual,5,private
cb2135e32588deb30ebb74f5b3ba939c,3/24/2017,995,Cork,honda,cr,2002,blue,144000,km,2000,estate,petrol,manual,5,private
3aebd0afab1a1fbbd2864a193bb866b7,3/19/2017,2000,Tipperary,opel,vectra,2006,black,140000,km,1600,hatchback,petrol,manual,5,private
a38df920d6d61db1193f5930f9de4b77,2/16/2017,2600,Cork,ford,focus,2006,silver,163000,km,1600,saloon,diesel,manual,4,private
37483c6b3bede3328efd0a133873869f,2/10/2017,1450,Tipperary,mitsubishi,colt,2007,silver,83849,km,1500,cabriolet,petrol,manual,2,private
0dd6709be84ded0690fbc5089f929056,3/22/2017,850,Cork,volkswagen,passat,2004,red,140000,km,1900,saloon,diesel,manual,4,private
f94fc8865b5f7646c53adb30e10a68ea,2/18/2017,4950,Limerick,renault,grand,2008,silver,13550,km,1500,mpv,diesel,manual,5,private
15a4bf0d6e8eff19dcc029ba3e6dc333,3/30/2017,750,Waterford,ford,focus,2002,black,150,km,1400,hatchback,petrol,manual,3,private
54116075f76f3a29bd2c8545aacdbe6b,3/25/2017,4700,Tipperary,fiat,scudo,2007,blue,79000,km,2000,mpv,diesel,manual,5,private
ea79265a2f74870a0bbaf7588dec6834,2/16/2017,1299,Cork,citroen,c4,2005,black,360,km,1600,,diesel,manual,4,private
36c8a88a1d1ad253eba45725625b4ac4,2/25/2017,3200,Waterford,audi,tt,2000,black,154000,km,1800,coupe,petrol,manual,3,private
fe2c86b7e251fbcd179bafe166680015,3/29/2017,590,Cork,skoda,fabia,2002,black,164000,km,1400,hatchback,petrol,manual,5,private
7c0849ab7406ccef1c6f0c8f0d120a76,3/26/2017,16000,Cork,bmw,series,2006,grey,209000,km,3000,saloon,diesel,automatic,4,private
9b029bbffeb08482aedaf6b364840e56,3/22/2017,4450,Limerick,volkswagen,golf,2008,red,279000,km,1900,hatchback,diesel,manual,5,private
e2451ef67ceaab71159a410fc2d2d7f7,3/29/2017,1200,Waterford,toyota,avensis,2005,blue,270000,km,1600,saloon,petrol,manual,4,private
b3bb8ffa500002c25d61787ea3f083e2,3/16/2017,1500,Cork,toyota,aygo,2006,silver,200000,km,1000,hatchback,petrol,manual,5,private
d6fe1b43501dc7703c4f6801d25ad118,3/26/2017,800,Limerick,toyota,yaris,2001,green,140000,km,1000,hatchback,petrol,manual,5,private
bce587d75c31f79fc730d672fb274122,3/16/2017,480,Waterford,mitsubishi,lancer,2001,blue,135000,km,1300,saloon,petrol,manual,4,private
99cf97037cc1032a7cf93ee9c1588c4a,3/24/2017,5600,Cork,renault,clio,2011,blue,91,km,1100,hatchback,,manual,4,private
b26e61d37b81a34ef924abdf4008d7fb,3/28/2017,300,Limerick,volkswagen,passat,2002,grey,140000,km,1900,saloon,diesel,manual,4,private
a585c9b2895b2cb5440e382b9bc90b01,3/10/2017,500,Limerick,ford,mondeo,2001,blue,164000,km,2000,hatchback,petrol,automatic,5,private
72038c2acf5d78ed531a200835487dfd,1/18/2017,1150,Kerry,opel,vectra,2006,black,140000,km,1600,saloon,petrol,manual,4,private
d35c726ac99759c63baafc3b07204ad0,3/2/2017,2600,Limerick,volkswagen,polo,2007,blue,140000,km,1200,hatchback,petrol,manual,5,private
dd79c6312a1b8c6563b3fc1dbfff6e40,2/14/2017,4250,Kerry,volkswagen,tiguan,2008,black,184000,km,1400,saloon,petrol,manual,5,private
d38227de493566fff8af5cb420990844,3/29/2017,3250,Waterford,opel,astra,2007,,140000,km,1300,,diesel,manual,5,private
54a8e64c82611bf82e6d94da2326eb38,3/15/2017,795,Waterford,ford,focus,1999,red,152000,km,1600,saloon,petrol,manual,4,private
b824a9b7acb5d62db4f58a7cb093dcf2,3/24/2017,1300,Clare,ford,mondeo,2007,blue,230000,km,1600,saloon,petrol,manual,4,private
857df62dd35dec257f0a461b03c42ade,3/28/2017,2850,Limerick,audi,a6,2006,silver,149000,km,2400,saloon,petrol,automatic,4,private
09e7e6f6b5d88d3f4bb91fbfbb279658,3/6/2017,3000,Cork,opel,zafira,2007,silver,121552,km,1600,mpv,petrol,manual,5,private
9c08ff5e3cee6dbaf9c761faeb057437,3/16/2017,1300,Waterford,honda,civic,2006,grey,133881,km,1800,hatchback,petrol,manual,5,private
baf93e61bc2a6e7aef7613c1f4b5327c,1/28/2017,1950,Clare,subaru,impreza,2006,white,140000,km,1600,saloon,petrol,manual,4,private
b0c70146f27b4925bc689bf7ce6939fc,3/25/2017,1750,Clare,opel,corsa,2007,black,137,km,1200,hatchback,petrol,manual,3,private
138980df017cfcd020a8f85a197218d3,3/29/2017,1600,Cork,volkswagen,jetta,2006,blue,220000,km,1600,saloon,petrol,manual,4,private
5bd7c2bb3cc8a8b6741d1335f05ffcfd,3/22/2017,6200,Cork,opel,corsa,2011,blue,50,km,1200,hatchback,petrol,manual,5,private
c405039bb25a409c89ef2401c4d2064a,2/28/2017,500,Cork,mazda,rx,2004,red,134000,km,1700,saloon,petrol,manual,4,private
bc82313da789055456d481014a276a26,3/19/2017,2600,Cork,bmw,x3,2005,black,181000,km,3000,estate,petrol,automatic,5,private
efebafa6658fe3a9c5921487253f7915,3/29/2017,3100,Limerick,hyundai,santa,2007,red,189563,km,2200,,diesel,manual,5,private
a1abdad2c92fc40b4be7f0effd9e2797,3/27/2017,4650,Cork,ford,focus,2007,blue,141463,km,1600,hatchback,petrol,manual,3,private
058adbafabb7618ca7acc88e1ba1147a,4/1/2017,545,Limerick,nissan,almera,2003,grey,130,km,1500,hatchback,petrol,manual,5,private
8046230c53f3d6091c2b1a3c50630253,3/13/2017,250,Tipperary,toyota,corolla,2001,,140000,km,1400,,petrol,,5,private
b7e7f575892ea97092ac10450f768f8f,3/25/2017,4800,Cork,volkswagen,golf,2007,black,121000,km,2000,hatchback,diesel,manual,5,private
e39c884477cc65ac8706d7fc458d99f6,3/8/2017,2650,Waterford,volkswagen,golf,2004,silver,185000,km,2000,hatchback,diesel,manual,5,private
31ca8df9f3bf850c46195413373237cf,3/5/2017,9300,Cork,skoda,octavia,2010,black,98100,km,1900,hatchback,diesel,manual,5,trader
b5d81e95b2f0e83e823c8556ba97f813,3/24/2017,250,Kerry,opel,astra,1998,green,140000,km,1400,hatchback,petrol,manual,5,private
617fe333232883306c7f6fe239f55276,3/27/2017,4950,Kerry,suzuki,grand,2007,grey,92000,km,1900,estate,diesel,manual,5,private
148aae28c68d94591accec8814b610d4,3/21/2017,850,Limerick,kia,sedona,2007,,150000,km,0,suv,diesel,manual,5,private
555424d69d9cd38b0f893df5207b64d2,3/22/2017,9400,Kerry,peugeot,,2012,grey,63600,km,1600,mpv,diesel,manual,4,private
57f4667e7599d5bcb7d168518acc8ac5,3/22/2017,1400,Cork,bmw,series,2000,silver,104000,km,1800,cabriolet,petrol,manual,2,private
8a8d74e7bf9cb9128df633dd8b584993,3/21/2017,1425,Clare,opel,zafira,2006,gold,305000,km,1900,mpv,diesel,manual,5,private
5eca0880ba5b6d7d3d67bff71f8c1ce9,3/31/2017,675,Cork,mazda,demio,2000,red,140000,km,1300,hatchback,petrol,manual,5,private
ba8c297289a429618bb4c6b455c3d2de,3/29/2017,1250,Cork,renault,modus,2005,gold,179000,km,1100,hatchback,petrol,manual,5,private
52624de67dc0faa4cd25ca3f9db104ff,2/26/2017,5200,Clare,volvo,s40,2009,black,186000,km,1600,saloon,diesel,manual,4,private
b5454d4db0552a4a66057e7e70c62df6,3/26/2017,1490,Cork,saab,,2005,silver,226000,km,1900,saloon,diesel,manual,4,private
ca2873f884a5cbdb9345dac9baa1d7db,3/25/2017,1950,Tipperary,opel,vivaro,2005,white,255000,km,1900,,diesel,manual,4,private
d644d597cdf7602632f4902e5014e370,3/14/2017,4999,Waterford,toyota,vitz,2008,white,95000,km,1300,hatchback,petrol,automatic,5,private
bc07d3c0036aa42a35562e7570649e3c,4/1/2017,485,Limerick,chevrolet,kalos,2006,silver,140000,km,1400,saloon,petrol,manual,4,private
fe28087cc958b1f3beede83c135eab07,2/16/2017,5500,Cork,audi,a4,2008,black,140000,km,2000,saloon,diesel,manual,4,private
5825e54cdb77bb5b579bb3122353dbd0,3/14/2017,695,Tipperary,ford,fiesta,2003,blue,160000,km,1400,hatchback,petrol,manual,5,private
ab39f1400669cd61fc269605980a87ee,3/21/2017,5000,Kerry,toyota,auris,2009,,282000,km,1400,hatchback,diesel,manual,5,private
13711e9d910643aa2f0906754a39eefb,3/10/2017,2480,Cork,seat,leon,2007,red,283000,km,1900,coupe,diesel,manual,5,private
fa7c9335f4788428b53afea82ba50896,3/22/2017,3500,Kerry,vauxhall,astra,2007,black,138000,km,1400,hatchback,petrol,manual,3,private
f9ac40c515ce3a16e49300a5ba88ba12,3/20/2017,1500,Clare,seat,cordoba,2004,blue,140000,km,1400,saloon,diesel,manual,5,private
9bf37382f7d407eede3c87aa32f8ce2e,3/13/2017,525,Limerick,ford,focus,2004,black,150,km,1400,hatchback,petrol,manual,5,private
467d20d6e00be9cfcabbbdf0ad8a7c4f,3/13/2017,1200,Cork,toyota,avensis,2005,grey,206100,km,1800,saloon,petrol,manual,5,private
52ec5c440be426df83da4366e8669055,7/27/2016,7750,Tipperary,kia,ceed,2010,blue,176000,km,1600,hatchback,diesel,manual,5,trader
4c838b236a39fadbafe90748c3a02293,2/27/2017,7500,Kerry,peugeot,,2013,silver,22500,km,1400,hatchback,diesel,manual,3,private
c9134bbb63d4f3439311dc59335aa731,3/23/2017,1500,Limerick,toyota,corolla,2004,red,140000,km,1400,hatchback,petrol,manual,5,private
c061daf238b8b049f43d056c3bc3b922,3/20/2017,1,Clare,ford,mondeo,2007,silver,264000,km,2000,saloon,diesel,manual,2,private
72a2fa5730818fc1d86fdb01c312b708,1/29/2017,2350,Waterford,peugeot,,2006,,138061,km,1400,,,,5,private
ce492ef69feba8e17b507a4022b9eb75,3/9/2017,2250,Kerry,peugeot,,2008,white,130000,km,1700,saloon,petrol,manual,4,private
045d0f1ca3905704545b7259c954813e,1/28/2017,1750,Cork,volkswagen,golf,2003,red,140000,km,1900,hatchback,diesel,manual,5,private
c7e7ff41bd8e465cf610cb6bb8ca36c8,3/23/2017,4100,Tipperary,toyota,yaris,2006,black,81192,km,1000,hatchback,petrol,manual,3,private
c9198397083eca3159b619dfdbb12ff7,3/30/2017,1600,Limerick,mercedes-benz,c,2004,silver,105225,km,1800,coupe,petrol,automatic,2,private
ce714f6f6816bd71f1af526f96f54354,3/23/2017,2300,Limerick,volkswagen,passat,2005,grey,193737,km,1900,saloon,diesel,manual,4,private
4c2b5ce7bda78fc8bb1ff47535533b0d,3/30/2017,1000,Cork,nissan,primastar,2005,,254000,km,1900,,diesel,manual,5,private
e41b0679138c98aa6afdf950d115752b,11/17/2016,2450,Limerick,volvo,s40,2006,black,243958,km,1600,saloon,diesel,manual,4,private
d26aab31f5d929c60b9f5e4d4bac8130,3/23/2017,1600,Limerick,ford,focus,2005,blue,105482,km,1600,saloon,petrol,automatic,4,private
07da7ef1dbdc3a526b6ffb4a22dcb8a3,3/8/2017,4950,Cork,toyota,auris,2008,black,101637,km,1400,hatchback,petrol,manual,5,private
4a2027632fed909303ab12cde2599223,2/8/2017,7500,Cork,toyota,auris,2011,white,67500,km,1400,,diesel,manual,2,private
c24c59d46f1dbfc1b4d8225a777c43b2,3/10/2017,7600,Cork,opel,insignia,2011,blue,130000,km,2000,saloon,diesel,manual,5,private
d861662ab7e908e1f96d3748acb3bef8,4/1/2017,795,Tipperary,ford,galaxy,2001,silver,140000,km,1900,hatchback,diesel,manual,5,private
fcce29554c1e8f7bc68a9559ffeb2ecd,4/1/2017,1250,Clare,ford,focus,2004,green,140000,km,1400,hatchback,petrol,manual,5,private
caabe0d34a72e12927ad983564930989,10/20/2016,1100,Limerick,mercedes-benz,c,2002,silver,210000,km,2000,saloon,petrol,automatic,4,private
14f6ad4b9252c48439c46f9ef1e4d932,3/31/2017,1950,Clare,mercedes-benz,c,2004,silver,89000,km,1800,saloon,petrol,manual,4,private
b6dac011a69a16b7c825b8329afaf0eb,3/27/2017,750,Cork,renault,grand,2004,silver,133,km,1600,hatchback,petrol,manual,5,private
1b5bc98d218c19ec6021b079979830ce,3/24/2017,1650,Cork,ford,fiesta,2005,,185000,km,1200,hatchback,petrol,manual,3,private
